participant,repetition,x_mm,y_mm,time,force_N
3,2,20.933,12.038,1.7553,0.92
3,2,21.623,11.425,1.7744,1.01
3,2,22.389,10.811,1.7994,1.05
3,2,22.773,10.351,1.8242,1.05
3,2,23.77,9.201,1.8488,1.03
3,2,24.46,8.128,1.8747,1
3,2,24.536,7.898,1.8992,0.91
3,2,24.46,8.204,1.9241,0.66
3,2,24.46,8.204,1.9494,0.32
3,2,24.46,8.204,3.2742,0.11
3,3,12.805,31.744,0,0.37
3,3,12.805,31.744,0.0235,0.56
3,3,12.805,31.744,0.048,0.56
3,3,12.805,31.284,0.0748,0.77
3,3,12.882,30.594,0.0981,0.83
3,3,12.805,28.753,0.1247,0.89
3,3,12.805,25.993,0.1481,1.02
3,3,12.805,24.153,0.1742,1.1
3,3,13.112,21.163,0.1981,1.15
3,3,13.418,19.246,0.2229,1.21
3,3,13.342,17.635,0.2492,1.23
3,3,13.265,15.489,0.2743,1.24
3,3,13.188,12.958,0.2981,1.26
3,3,13.112,11.961,0.3227,1.26
3,3,13.112,11.271,0.3537,1.22
3,3,13.035,10.275,0.3744,1.22
3,3,12.882,9.431,0.3984,1.28
3,3,12.805,8.511,0.4226,1.3
3,3,12.805,8.281,0.4483,1.09
3,3,12.805,8.051,0.4753,1.01
3,3,12.805,7.898,0.4981,0.95
3,3,12.652,7.898,0.5228,0.7
3,3,12.345,8.128,0.5492,0.26
3,3,24.613,27.527,0.8232,0.19
3,3,24.613,27.527,0.8502,0.41
3,3,24.306,27.297,0.882,0.56
3,3,23.693,26.913,0.9009,0.56
3,3,22.619,25.916,0.9225,0.74
3,3,21.086,23.923,0.9496,0.93
3,3,19.092,21.546,0.9737,1
3,3,17.099,19.629,1.0003,1.05
3,3,15.719,18.249,1.0227,1.14
3,3,13.955,16.562,1.0484,1.18
3,3,13.265,15.795,1.0729,1.21
3,3,12.728,14.798,1.0998,1.26
3,3,12.422,14.262,1.1233,1.12
