participant,repetition,x_mm,y_mm,time,force_N
5,1,19.552,33.047,2.5995,0.4
5,1,19.552,33.047,2.626,0.41
5,1,19.552,33.047,2.6575,0.44
5,1,19.552,33.047,2.6747,0.46
5,1,19.552,33.047,2.6995,0.5
5,1,19.552,33.047,2.7251,0.54
5,1,19.552,33.047,2.7499,0.58
5,1,19.552,33.047,2.7756,0.6
5,1,19.552,33.047,2.7995,0.61
5,1,19.552,33.047,2.8256,0.61
5,1,19.552,33.047,2.85,0.62
5,1,19.552,33.047,2.8752,0.67
5,1,19.552,33.047,2.8994,0.69
5,1,19.552,33.047,2.9251,0.74
5,1,19.552,33.047,2.9501,0.78
5,2,18.402,27.22,0,0.89
5,2,18.402,27.22,0.0257,1.05
5,2,18.402,27.22,0.0497,1.11
5,2,18.402,27.22,0.0761,1.11
5,2,18.402,27.22,0.1018,1.15
5,2,18.402,27.22,0.125,1.28
5,2,18.402,27.22,0.1504,1.37
5,2,18.402,26.53,0.1751,1.4
5,2,18.249,25.15,0.201,1.39
5,2,18.402,23.616,0.2248,1.33
5,2,18.556,21.546,0.2498,1.25
5,2,18.786,20.549,0.2754,1.23
5,2,18.939,19.706,0.3002,1.22
5,2,18.939,18.479,0.3268,1.18
5,2,18.939,17.635,0.3499,1.12
5,2,18.862,16.332,0.3755,1.1
5,2,18.786,15.565,0.3997,1.11
5,2,18.632,14.645,0.4293,1.12
5,2,18.556,13.955,0.4501,1.11
5,2,18.402,12.882,0.4753,1.11
5,2,18.402,12.191,0.4999,1.13
5,2,18.402,11.655,0.5278,1.16
5,2,18.402,11.195,0.5509,1.15
5,2,18.402,10.888,0.5761,1.15
5,2,18.402,10.198,0.6032,1.16
5,2,18.402,9.815,0.625,1.16
5,2,18.402,9.278,0.6501,1.15
5,2,18.402,8.818,0.6752,1.13
5,2,18.402,8.511,0.7003,1.13
5,2,18.402,8.204,0.7323,1.13
5,2,18.402,8.051,0.7516,1.14
5,2,18.402,7.898,0.776,1.14
5,2,18.402,7.821,0.8011,1.14
5,2,18.402,7.744,0.8265,1.12
5,2,18.402,7.668,0.8504,1.12
5,2,18.402,7.438,0.8747,1.13
5,2,18.402,7.361,0.9012,1.09
5,2,18.402,7.284,0.9251,1.03
5,2,18.402,7.284,0.951,0.98
5,2,18.556,7.284,0.9746,0.87
5,2,18.556,7.284,1.0002,0.62
5,2,18.556,7.284,1.026,0.53
5,2,18.556,7.284,1.0509,0.46
5,2,18.556,7.284,1.0754,0.44
5,2,18.556,7.284,1.1003,0.37
5,2,18.556,7.284,1.1258,0.31
5,2,18.556,7.284,1.1506,0.32
5,2,18.556,7.284,1.1746,0.42
5,2,18.556,7.284,1.2004,0.62
5,2,18.556,7.284,1.2247,0.74
5,2,18.556,7.284,1.2509,0.77
5,2,18.556,7.284,1.275,0.76
5,2,18.556,7.284,1.3001,0.71
5,2,18.556,7.284,1.3249,0.71
5,2,18.556,7.284,1.3518,0.76
5,2,18.556,7.284,1.3748,0.82
5,2,18.556,7.284,1.3997,0.86
5,2,19.552,32.204,1.4278,0.88
5,2,19.552,32.204,1.4497,0.99
5,2,19.552,32.204,1.4758,1.33
